date,type,heatindexm,windchillm,wdire,wdird,windchilli,hail,heatindexi,precipi,thunder,pressurei,snow,pressurem,fog,icon,precipm,conds,tornado,hum,tempi,tempm,dewptm,rain,dewpti,visi,vism,wgusti,metar,wgustm,wspdi,wspdm,
20170427,02:30,30.6,-999,West,270,-999,0,87.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,89,80.6,27.0,25.0,0,77.0,4.3,7.0,-9999.0,METAR VVTS 261930Z 27003KT 7000 SCT017 SCT040 27/25 Q1009 NOSIG,-9999.0,3.5,5.6,
20170427,03:00,30.6,-999,SW,230,-999,0,87.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 262000Z 23003KT 190V250 9999 FEW017 SCT040 27/25 Q1009 NOSIG,-9999.0,3.5,5.6,
20170427,03:30,30.6,-999,West,280,-999,0,87.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 262030Z 28003KT 9999 FEW017 SCT040 27/25 Q1009 NOSIG,-9999.0,3.5,5.6,
20170427,04:00,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 262100Z VRB01KT 9999 FEW017 SCT040 26/25 Q1009 NOSIG,-9999.0,1.2,1.9,
20170427,04:30,30.6,-999,Variable,0,-999,0,87.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 262130Z VRB01KT 9999 FEW017 SCT040 27/25 Q1009 NOSIG,-9999.0,1.2,1.9,
20170427,05:00,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 262200Z VRB02KT 9999 FEW017 SCT040 26/25 Q1009 NOSIG,-9999.0,2.3,3.7,
20170427,05:30,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Partly Cloudy,0,89,78.8,26.0,24.0,0,75.2,2.5,4.0,-9999.0,METAR VVTS 262230Z VRB01KT 4000 BR FEW017 26/24 Q1009 NOSIG,-9999.0,1.2,1.9,
20170427,06:00,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,94,78.8,26.0,25.0,0,77.0,1.6,2.5,-9999.0,METAR VVTS 262300Z VRB02KT 2500 BR FEW017 26/25 Q1010 BECMG TL2350 5000 BR,-9999.0,2.3,3.7,
20170427,06:30,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,94,80.6,27.0,26.0,0,78.8,2.5,4.0,-9999.0,METAR VVTS 262330Z VRB01KT 4000 R25R/1800 BR FEW017 27/26 Q1010 NOSIG,-9999.0,1.2,1.9,
20170427,07:00,35.6,-999,Variable,0,-999,0,96.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,84,84.2,29.0,26.0,0,78.8,2.5,4.0,-9999.0,METAR VVTS 270000Z VRB01KT 4000 BR FEW017 29/26 Q1010 NOSIG,-9999.0,1.2,1.9,
20170427,07:30,35.6,-999,Variable,0,-999,0,96.1,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,84,84.2,29.0,26.0,0,78.8,2.5,4.0,-9999.0,METAR VVTS 270030Z VRB01KT 4000 BR SCT017 29/26 Q1011 NOSIG,-9999.0,1.2,1.9,
20170427,08:00,36.0,-999,Variable,0,-999,0,96.9,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,74,86.0,30.0,25.0,0,77.0,3.7,6.0,-9999.0,METAR VVTS 270100Z VRB01KT 6000 SCT017 30/25 Q1011 NOSIG,-9999.0,1.2,1.9,
20170427,08:30,36.4,-999,South,190,-999,0,97.6,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,66,87.8,31.0,24.0,0,75.2,5.0,8.0,-9999.0,METAR VVTS 270130Z 19004KT 150V240 8000 SCT017 31/24 Q1011 NOSIG,-9999.0,4.6,7.4,
20170427,09:00,35.4,-999,Variable,0,-999,0,95.6,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,62,87.8,31.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 270200Z VRB03KT 9999 SCT017 31/23 Q1011 NOSIG,-9999.0,3.5,5.6,
20170427,09:30,36.8,-999,Variable,0,-999,0,98.2,-9999.00,0,29.86,0,1011,0,mostlycloudy,-9999.00,Mostly Cloudy,0,59,89.6,32.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 270230Z VRB04KT 9999 BKN017 32/23 Q1011 NOSIG,-9999.0,4.6,7.4,
20170427,10:00,37.7,-999,WSW,240,-999,0,99.8,-9999.00,0,29.86,0,1011,0,mostlycloudy,-9999.00,Mostly Cloudy,0,62,89.6,32.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 270300Z 24003KT 210V290 9999 BKN017 32/24 Q1011 NOSIG,-9999.0,3.5,5.6,
20170427,10:30,36.8,-999,West,260,-999,0,98.2,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Partly Cloudy,0,59,89.6,32.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 270330Z 26004KT 210V320 9999 SCT015 FEW017TCU 32/23 Q1011 NOSIG,-9999.0,4.6,7.4,
20170427,11:00,35.6,-999,West,280,-999,0,96.2,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Partly Cloudy,0,55,89.6,32.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 270400Z 28003KT 230V330 9999 SCT015 FEW017CB 32/22 Q1011 NOSIG,-9999.0,3.5,5.6,
20170427,11:30,35.6,-999,Variable,0,-999,0,96.2,-9999.00,0,29.83,0,1010,0,rain,-9999.00,Light Rain Showers,0,55,89.6,32.0,22.0,1,71.6,6.2,10.0,-9999.0,METAR VVTS 270430Z VRB01KT 9999 -SHRA SCT015 FEW017TCU 32/22 Q1010 TEMPO TL0445 5000 SHRA,-9999.0,1.2,1.9,
20170427,12:00,35.6,-999,NE,40,-999,0,96.2,-9999.00,0,29.83,0,1010,0,mostlycloudy,-9999.00,Mostly Cloudy,0,55,89.6,32.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 270500Z 04003KT 360V090 9999 BKN017 32/22 Q1010 NOSIG,-9999.0,3.5,5.6,
20170427,12:30,36.9,-999,Variable,0,-999,0,98.4,-9999.00,0,29.80,0,1009,0,mostlycloudy,-9999.00,Mostly Cloudy,0,52,91.4,33.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 270530Z VRB01KT 9999 BKN017 33/22 Q1009 NOSIG,-9999.0,1.2,1.9,
20170427,13:00,37.1,-999,WNW,290,-999,0,98.8,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,46,93.2,34.0,21.0,0,69.8,6.2,10.0,-9999.0,METAR VVTS 270600Z 29003KT 210V340 9999 BKN017 34/21 Q1008 NOSIG,-9999.0,3.5,5.6,
20170427,13:30,38.1,-999,Variable,0,-999,0,100.5,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,49,93.2,34.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 270630Z VRB03KT 9999 BKN017 34/22 Q1007 NOSIG,-9999.0,3.5,5.6,
20170427,17:30,35.6,-999,SSE,160,-999,0,96.2,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,55,89.6,32.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 271030Z 16008KT 130V200 9999 SCT017 FEW020CB 32/22 Q1007 NOSIG,-9999.0,9.2,14.8,
20170427,18:00,35.6,-999,SSE,150,-999,0,96.2,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,55,89.6,32.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 271100Z 15006KT 120V200 9999 VCSH SCT017 FEW020CB 32/22 Q1007 NOSIG,-9999.0,6.9,11.1,
20170427,18:30,33.2,-999,WNW,300,-999,0,91.8,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,62,86.0,30.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 271130Z 30005KT 270V340 9999 VCSH SCT017 SCT020CB 30/22 Q1008 NOSIG,-9999.0,5.8,9.3,
20170427,19:00,34.5,-999,NNW,340,-999,0,94.1,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,79,84.2,29.0,25.0,0,77.0,5.6,9.0,-9999.0,METAR VVTS 271200Z 34003KT 290V030 9000 SCT015 SCT017CB 29/25 Q1008 NOSIG,-9999.0,3.5,5.6,
20170427,19:30,34.5,-999,NNW,330,-999,0,94.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,79,84.2,29.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 271230Z 33003KT 9999 SCT015 SCT017CB 29/25 Q1009 NOSIG,-9999.0,3.5,5.6,
20170427,20:00,34.5,-999,North,10,-999,0,94.1,-9999.00,0,29.83,0,1010,0,rain,-9999.00,Light Rain Showers,0,79,84.2,29.0,25.0,1,77.0,5.0,8.0,-9999.0,METAR VVTS 271300Z 01007KT 330V040 8000 -SHRA SCT013 SCT015CB 29/25 Q1010 TEMPO TL1315 5000 SHRA,-9999.0,8.1,13.0,
20170427,20:30,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,94,80.6,27.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 271330Z VRB02KT 8000 SCT015 SCT040 27/26 Q1010 NOSIG,-9999.0,2.3,3.7,
20170427,21:00,30.6,-999,WSW,250,-999,0,87.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 271400Z 25003KT 9999 SCT015 SCT040 27/25 Q1010 NOSIG,-9999.0,3.5,5.6,
20170427,21:30,33.6,-999,NNE,30,-999,0,92.4,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271430Z 03003KT 330V060 9999 SCT015 SCT040 28/26 Q1011 NOSIG,-9999.0,3.5,5.6,
20170427,22:00,33.6,-999,Variable,0,-999,0,92.4,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Partly Cloudy,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271500Z VRB01KT 9999 SCT015 FEW017TCU 28/26 Q1011 NOSIG,-9999.0,1.2,1.9,
20170427,22:30,33.6,-999,ENE,60,-999,0,92.4,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Partly Cloudy,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271530Z 06003KT 010V100 9999 SCT015 FEW017TCU 28/26 Q1011 NOSIG,-9999.0,3.5,5.6,
20170427,23:00,33.6,-999,Variable,0,-999,0,92.4,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271600Z VRB01KT 9999 FEW017 SCT040 28/26 Q1010 NOSIG,-9999.0,1.2,1.9,
20170427,23:30,33.6,-999,NNE,30,-999,0,92.4,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271630Z 03003KT 360V080 9999 FEW017 SCT040 28/26 Q1010 NOSIG,-9999.0,3.5,5.6,
20170428,00:00,33.6,-999,Variable,0,-999,0,92.4,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271700Z VRB02KT 9999 FEW017 SCT040 28/26 Q1010 NOSIG,-9999.0,2.3,3.7,
20170428,00:30,33.6,-999,Variable,0,-999,0,92.4,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271730Z VRB04KT 9999 FEW017 SCT040 28/26 Q1010 NOSIG,-9999.0,4.6,7.4,
20170428,01:00,33.6,-999,WNW,290,-999,0,92.4,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271800Z 29003KT 9999 FEW017 SCT040 28/26 Q1010 NOSIG,-9999.0,3.5,5.6,
20170428,01:30,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,94,80.6,27.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 271830Z VRB02KT 9999 FEW017 SCT040 27/26 Q1009 NOSIG,-9999.0,2.3,3.7,
20170428,02:00,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.80,0,1009,0,clear,-9999.00,Clear,0,94,80.6,27.0,26.0,0,78.8,-9999.0,-9999.0,-9999.0,METAR VVTS 271900Z VRB02KT CAVOK 27/26 Q1009 NOSIG,-9999.0,2.3,3.7,
20170428,02:30,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Partly Cloudy,0,94,80.6,27.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 271930Z VRB02KT 8000 FEW017 27/26 Q1009 NOSIG,-9999.0,2.3,3.7,
20170428,03:00,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.80,0,1009,0,hazy,-9999.00,Haze,0,94,80.6,27.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 272000Z VRB02KT 8000 HZ FEW017 27/26 Q1009 NOSIG,-9999.0,2.3,3.7,
20170428,03:30,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Partly Cloudy,0,94,80.6,27.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 272030Z VRB01KT 8000 FEW017 27/26 Q1009 NOSIG,-9999.0,1.2,1.9,
20170428,04:00,30.6,-999,Variable,0,-999,0,87.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Partly Cloudy,0,89,80.6,27.0,25.0,0,77.0,5.0,8.0,-9999.0,METAR VVTS 272100Z VRB02KT 8000 FEW017 27/25 Q1009 NOSIG,-9999.0,2.3,3.7,
20170428,04:30,30.6,-999,Variable,0,-999,0,87.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Partly Cloudy,0,89,80.6,27.0,25.0,0,77.0,5.0,8.0,-9999.0,METAR VVTS 272130Z VRB01KT 8000 FEW017 27/25 Q1009 NOSIG,-9999.0,1.2,1.9,
20170428,05:00,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,94,78.8,26.0,25.0,0,77.0,3.7,6.0,-9999.0,METAR VVTS 272200Z VRB02KT 6000 FEW017 SCT050 26/25 Q1010 NOSIG,-9999.0,2.3,3.7,
20170428,05:30,30.6,-999,East,80,-999,0,87.1,-9999.00,0,29.83,0,1010,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,80.6,27.0,25.0,0,77.0,3.7,6.0,-9999.0,METAR VVTS 272230Z 08003KT 6000 FEW017 BKN050 27/25 Q1010 NOSIG,-9999.0,3.5,5.6,
20170428,06:00,30.6,-999,ENE,70,-999,0,87.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,89,80.6,27.0,25.0,0,77.0,4.3,7.0,-9999.0,METAR VVTS 272300Z 07004KT 7000 SCT017 FEW020TCU 27/25 Q1010 NOSIG,-9999.0,4.6,7.4,
20170428,06:30,33.6,-999,East,80,-999,0,92.4,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,89,82.4,28.0,26.0,0,78.8,4.3,7.0,-9999.0,METAR VVTS 272330Z 08003KT 7000 SCT017 FEW020TCU 28/26 Q1010 NOSIG,-9999.0,3.5,5.6,
20170428,07:00,35.6,-999,ESE,120,-999,0,96.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,84,84.2,29.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 280000Z 12004KT 090V150 8000 SCT017 29/26 Q1010 NOSIG,-9999.0,4.6,7.4,
20170428,07:30,37.4,-999,East,100,-999,0,99.3,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,79,86.0,30.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 280030Z 10003KT 050V180 8000 SCT017 30/26 Q1011 NOSIG,-9999.0,3.5,5.6,
20170428,08:00,37.6,-999,ESE,120,-999,0,99.7,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,70,87.8,31.0,25.0,0,77.0,5.0,8.0,-9999.0,METAR VVTS 280100Z 12005KT 080V150 8000 SCT017 31/25 Q1011 NOSIG,-9999.0,5.8,9.3,
20170428,08:30,37.7,-999,Variable,0,-999,0,99.8,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,62,89.6,32.0,24.0,0,75.2,5.0,8.0,-9999.0,METAR VVTS 280130Z VRB02KT 8000 SCT017 32/24 Q1011 NOSIG,-9999.0,2.3,3.7,
20170428,09:00,37.7,-999,East,100,-999,0,99.8,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,62,89.6,32.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 280200Z 10005KT 050V160 9999 SCT017 32/24 Q1011 NOSIG,-9999.0,5.8,9.3,
20170428,09:30,36.9,-999,ESE,120,-999,0,98.4,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,52,91.4,33.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280230Z 12003KT 060V170 9999 SCT017 33/22 Q1011 NOSIG,-9999.0,3.5,5.6,
20170428,10:00,36.9,-999,East,100,-999,0,98.4,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,52,91.4,33.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280300Z 10004KT 050V160 9999 SCT017 33/22 Q1011 NOSIG,-9999.0,4.6,7.4,
20170428,10:30,36.9,-999,ESE,120,-999,0,98.4,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,52,91.4,33.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280330Z 12006KT 020V170 9999 SCT017 33/22 Q1011 NOSIG,-9999.0,6.9,11.1,
20170428,11:00,36.9,-999,ESE,110,-999,0,98.4,-9999.00,0,29.86,0,1011,0,partlycloudy,-9999.00,Scattered Clouds,0,52,91.4,33.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280400Z 11006KT 060V150 9999 SCT017 33/22 Q1011 NOSIG,-9999.0,6.9,11.1,
20170428,11:30,37.1,-999,ESE,110,-999,0,98.8,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Scattered Clouds,0,46,93.2,34.0,21.0,0,69.8,6.2,10.0,-9999.0,METAR VVTS 280430Z 11005KT 050V180 9999 SCT020 34/21 Q1010 NOSIG,-9999.0,5.8,9.3,
20170428,12:00,39.5,-999,SSE,160,-999,0,103.2,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,47,95.0,35.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280500Z 16005KT 060V220 9999 SCT020 35/22 Q1009 NOSIG,-9999.0,5.8,9.3,
20170428,12:30,38.1,-999,Variable,0,-999,0,100.5,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,49,93.2,34.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280530Z VRB01KT 9999 SCT020 34/22 Q1009 NOSIG,-9999.0,1.2,1.9,
20170428,13:00,39.5,-999,SSE,150,-999,0,103.2,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,47,95.0,35.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280600Z 15006KT 340V150 9999 SCT020 35/22 Q1008 NOSIG,-9999.0,6.9,11.1,
20170428,13:30,36.9,-999,SSE,150,-999,0,98.4,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Partly Cloudy,0,52,91.4,33.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280630Z 15007KT 130V230 9999 SCT017 FEW020TCU 33/22 Q1008 NOSIG,-9999.0,8.1,13.0,
20170428,14:00,39.5,-999,South,180,-999,0,103.2,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,47,95.0,35.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280700Z 18008KT 150V220 9999 SCT017 FEW020CB 35/22 Q1007 NOSIG,-9999.0,9.2,14.8,
20170428,14:30,40.3,-999,SE,130,-999,0,104.5,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,49,95.0,35.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 280730Z 13012KT 110V170 9999 SCT015 FEW017CB 35/23 Q1007 NOSIG,-9999.0,13.8,22.2,
20170428,15:00,36.0,-999,SSE,150,-999,0,96.8,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,49,91.4,33.0,21.0,0,69.8,6.2,10.0,-9999.0,METAR VVTS 280800Z 15013KT 9999 SCT015 FEW017CB 33/21 Q1007 NOSIG,-9999.0,15.0,24.1,
20170428,15:30,38.1,-999,SE,140,-999,0,100.5,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,49,93.2,34.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280830Z 14011KT 120V180 9999 SCT015 FEW017CB 34/22 Q1007 NOSIG,-9999.0,12.7,20.4,
20170428,16:00,36.0,-999,SSE,160,-999,0,96.8,-9999.00,0,29.71,0,1006,0,partlycloudy,-9999.00,Scattered Clouds,0,49,91.4,33.0,21.0,0,69.8,6.2,10.0,-9999.0,METAR VVTS 280900Z 16010KT 130V210 9999 SCT015 SCT040 33/21 Q1006 NOSIG,-9999.0,11.5,18.5,
20170428,16:30,36.9,-999,SE,130,-999,0,98.4,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,52,91.4,33.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 280930Z 13010KT 100V190 9999 FEW015 FEW017TCU 33/22 Q1007 NOSIG,-9999.0,11.5,18.5,
20170428,17:00,35.6,-999,SSE,160,-999,0,96.2,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,55,89.6,32.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 281000Z 16010KT 130V200 9999 FEW015 FEW017TCU 32/22 Q1007 NOSIG,-9999.0,11.5,18.5,
20170428,17:30,35.4,-999,South,180,-999,0,95.6,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Scattered Clouds,0,62,87.8,31.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 281030Z 18009KT 9999 FEW015 SCT040 31/23 Q1007 NOSIG,-9999.0,10.4,16.7,
20170428,18:00,34.4,-999,SSE,150,-999,0,93.8,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,58,87.8,31.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 281100Z 15007KT 9999 FEW015 SCT040 31/22 Q1008 NOSIG,-9999.0,8.1,13.0,
20170428,18:30,35.4,-999,ESE,120,-999,0,95.6,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,62,87.8,31.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 281130Z 12007KT 100V170 9999 FEW015 SCT040 31/23 Q1008 NOSIG,-9999.0,8.1,13.0,
20170428,19:00,34.1,-999,SE,130,-999,0,93.4,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,66,86.0,30.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 281200Z 13008KT 9999 FEW015 SCT040 30/23 Q1008 NOSIG,-9999.0,9.2,14.8,
20170428,19:30,34.1,-999,SSE,150,-999,0,93.4,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,66,86.0,30.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 281230Z 15007KT 120V190 9999 FEW015 SCT040 30/23 Q1008 NOSIG,-9999.0,8.1,13.0,
20170428,20:00,35.0,-999,SE,140,-999,0,95.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Partly Cloudy,0,70,86.0,30.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 281300Z 14007KT 110V180 9999 FEW017 30/24 Q1009 NOSIG,-9999.0,8.1,13.0,
20170428,20:30,35.0,-999,SSE,150,-999,0,95.1,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Partly Cloudy,0,70,86.0,30.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 281330Z 15007KT 100V180 9999 FEW017 30/24 Q1009 NOSIG,-9999.0,8.1,13.0,
20170428,21:00,35.0,-999,SE,130,-999,0,95.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,70,86.0,30.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 281400Z 13006KT 090V160 9999 FEW017 30/24 Q1010 NOSIG,-9999.0,6.9,11.1,
20170428,21:30,35.0,-999,SE,130,-999,0,95.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,70,86.0,30.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 281430Z 13007KT 9999 FEW017 30/24 Q1010 NOSIG,-9999.0,8.1,13.0,
20170428,22:00,33.5,-999,SE,130,-999,0,92.3,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,74,84.2,29.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 281500Z 13006KT 100V170 9999 FEW017 29/24 Q1010 NOSIG,-9999.0,6.9,11.1,
20170428,22:30,35.0,-999,SE,140,-999,0,95.1,-9999.00,0,29.83,0,1010,0,partlycloudy,-9999.00,Partly Cloudy,0,70,86.0,30.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 281530Z 14005KT 110V190 9999 FEW017 30/24 Q1010 NOSIG,-9999.0,5.8,9.3,
